Fecha,Valor,statusCode,Valor_lag_1,Valor_lag_7,Valor_lag_30,MA_7,MA_30,MA_90,day_of_week,day_of_month,month,quarter,year,is_month_start,is_month_end,ROC_7,ROC_30,momentum_7,momentum_30,daily_return,volatility_7,volatility_30,range_7,range_30
2011-01-06,493.65,OK,486.82,468.37,479.26,478.63250000000005,473.291,479.94233333333335,3,6,1,1,2011,0,0,5.397442193137891,3.002545591119632,25.279999999999973,14.389999999999986,1.402982621913651,2.463499392014814,1.2416567525111484,27.599999999999966,27.599999999999966
2011-01-12,496.03,OK,499.03,486.82,474.71,496.082,477.4642857142857,481.06688524590163,2,12,1,1,2011,0,0,1.8918696848937877,4.491163025847356,9.20999999999998,21.319999999999993,-0.6011662625493464,0.8234530035360335,1.1777544925664998,5.3799999999999955,32.97999999999996
2011-01-13,493.27,OK,496.03,493.65,473.72,496.006,478.3952380952381,481.317868852459,3,13,1,1,2011,0,0,-0.07697761571964223,4.126910411213358,-0.37999999999999545,19.549999999999955,-0.5564179585912155,0.5245923166899423,1.189374679257692,5.759999999999991,32.97999999999996
2011-01-14,488.82,OK,493.27,494.74,473.78,494.822,479.1114285714286,481.43887096774193,4,14,1,1,2011,0,0,-1.196588106884422,3.1744691629026267,-5.920000000000016,15.04000000000002,-0.9021428426622347,0.5725209712798683,1.220581595823204,10.20999999999998,32.97999999999996
2011-01-19,490.67,OK,490.32,496.03,472.34,491.04800000000006,481.62428571428563,481.8231147540984,2,19,1,1,2011,0,0,-1.080579803640902,3.8806791717830524,-5.359999999999957,18.33000000000004,0.07138195464186925,0.40538648011314476,1.227093075753964,4.449999999999989,32.97999999999996
2011-01-20,490.89,OK,490.67,493.27,471.02,490.572,482.57047619047614,481.9034426229508,3,20,1,1,2011,0,0,-0.4824943742777754,4.218504522100974,-2.3799999999999955,19.870000000000005,0.0448366519249177,0.456239780043306,1.2222378966529661,3.340000000000032,32.97999999999996
2011-01-21,494.1,OK,490.89,488.82,468.69,491.628,483.7804761904762,482.10016129032255,4,21,1,1,2011,0,0,1.0801522032650057,5.421493951225753,5.28000000000003,25.410000000000025,0.6539143188901919,0.42238407828486424,1.2140023019254864,3.7800000000000296,32.97999999999996
2011-01-26,492.51,OK,493.14,490.67,469.52,492.62600000000003,487.0895238095239,482.137868852459,2,26,1,1,2011,0,0,0.374997452462944,4.896490032373491,1.839999999999975,22.99000000000001,-0.12775276797664104,0.3365555702570006,1.214718376079239,3.2100000000000364,32.97999999999996
2011-01-27,490.24,OK,492.51,490.89,471.21,492.496,487.99571428571426,482.1129508196721,3,27,1,1,2011,0,0,-0.13241255678461128,4.038539080240233,-0.6499999999999773,19.03000000000003,-0.4609043471198504,0.4704788368832292,1.226149846551241,3.8600000000000136,32.97999999999996
2011-01-28,485.04,OK,490.24,494.1,469.64,490.684,488.7290476190476,482.1601612903226,4,28,1,1,2011,0,0,-1.833636915604131,3.279107401413861,-9.060000000000002,15.400000000000034,-1.0607049608355013,0.5149943880775617,1.2581024429167067,8.099999999999966,32.97999999999996
2011-02-02,480.59,OK,484.14,492.51,468.01,484.666,489.7718181818182,481.908064516129,2,2,2,1,2011,0,0,-2.4202554262857667,2.687976752633481,-11.920000000000016,12.579999999999984,-0.7332589746767537,0.521842080714182,1.2348331935919803,9.650000000000034,32.97999999999996
2011-02-03,480.5,OK,480.59,490.24,466.05,482.718,490.4286363636364,481.8993548387097,3,3,2,1,2011,0,0,-1.9867819843342072,3.100525694667944,-9.740000000000009,14.449999999999989,-0.018726981418670796,0.5822402521905113,1.227962302552028,4.5400000000000205,18.529999999999973
2011-02-04,481.56,OK,480.5,485.04,486.82,482.02200000000005,490.18954545454545,481.89396825396824,4,4,2,1,2011,0,0,-0.7174666006927288,-1.0804814921326122,-3.480000000000018,-5.259999999999991,0.22060353798127874,0.4407414233520435,0.5995745767356748,3.6399999999999864,18.529999999999973
2011-02-09,479.73,OK,478.18,480.59,496.96,479.666,487.95863636363634,481.9327419354838,2,9,2,1,2011,0,0,-0.17894671133397155,-3.467079845460397,-0.8599999999999568,-17.22999999999996,0.3241457191852426,0.1787650903303587,0.4776249827468411,3.3799999999999955,20.849999999999966
2011-02-10,476.87,OK,479.73,480.5,499.03,478.93999999999994,486.9513636363636,481.88177419354844,3,10,2,1,2011,0,0,-0.7554630593132106,-4.440614792697827,-3.6299999999999955,-22.159999999999968,-0.5961686782148368,0.4117389885379782,0.46548958259308304,4.689999999999998,19.159999999999968
2011-02-11,475.93,OK,476.87,481.56,496.03,477.814,486.0377272727273,481.7873015873016,4,11,2,1,2011,0,0,-1.1691170362986947,-4.052174263653397,-5.6299999999999955,-20.099999999999966,-0.19711871159854288,0.38146874826941846,0.4553535394452486,3.8000000000000114,18.170000000000016
2011-02-16,470.59,OK,469.99,479.73,492.16,473.36,483.2990909090909,481.18548387096774,2,16,2,1,2011,0,0,-1.905238363245998,-4.382721066319906,-9.140000000000043,-21.57000000000005,0.12766229068703616,0.3883170201218982,0.43599425773103195,6.8799999999999955,24.110000000000014
2011-02-17,474.13,OK,470.59,476.87,490.32,472.812,482.5631818181819,481.0748387096774,3,17,2,1,2011,0,0,-0.5745800742340657,-3.3019252732909066,-2.740000000000009,-16.189999999999998,0.7522471790730734,0.617931050738567,0.4796336951699209,5.939999999999998,24.110000000000014
2011-02-18,473.16,OK,474.13,475.93,490.67,472.258,481.76727272727277,480.94920634920635,4,18,2,1,2011,0,0,-0.5820183640451337,-3.568589887296958,-2.769999999999982,-17.50999999999999,-0.2045852403349202,0.6186937796023352,0.4788819287514511,4.139999999999986,24.110000000000014
2011-02-23,470.76,OK,468.94,470.59,492.49,471.226,478.6472727272728,480.41129032258067,2,23,2,1,2011,0,0,0.03612486453177244,-4.412272330402656,0.17000000000001592,-21.730000000000018,0.38810935300890304,0.43233953512532414,0.4567351053960592,5.189999999999998,24.19999999999999
2011-02-24,474.01,OK,470.76,474.13,493.14,471.20200000000006,477.7777272727272,480.28661290322583,3,24,2,1,2011,0,0,-0.02530951426823469,-3.879222938719229,-0.12000000000000455,-19.129999999999995,0.6903730138499542,0.4074986897830061,0.49216428221558745,5.069999999999993,23.569999999999993
2011-02-25,478.19,OK,474.01,473.16,492.51,472.20799999999997,477.1268181818181,480.25333333333333,4,25,2,1,2011,0,0,1.0630653478738594,-2.9075551765446406,5.029999999999973,-14.319999999999993,0.8818379359085249,0.4030369942691068,0.5420165010399781,9.25,21.30000000000001
2011-03-02,476.4,OK,475.21,470.76,483.32,475.88800000000003,475.7013636363636,479.6906451612903,2,2,3,1,2011,0,0,1.198062707111891,-1.4317636348588958,5.639999999999986,-6.920000000000016,0.25041560573220156,0.4369553236805721,0.46446402992158164,4.180000000000007,15.199999999999989
2011-03-03,478.04,OK,476.4,474.01,484.14,476.6940000000001,475.4240909090909,479.5825806451613,3,3,3,1,2011,0,0,0.8501930339022357,-1.2599661255008776,4.03000000000003,-6.099999999999966,0.34424853064651817,0.40202704651663174,0.46859249661496616,2.980000000000018,12.620000000000005
2011-03-04,474.04,OK,478.04,478.19,480.59,475.86400000000003,475.1263636363636,479.4946031746032,4,4,3,1,2011,0,0,-0.8678558731884722,-1.3629080921367387,-4.149999999999977,-6.5499999999999545,-0.836750062756253,0.5359956199341621,0.47958925357705373,4.0,12.620000000000005
2011-03-09,475.63,OK,473.28,476.4,478.36,474.746,474.27318181818174,479.25079365079364,2,9,3,1,2011,0,0,-0.16162888329134262,-0.5706998912952677,-0.7699999999999818,-2.730000000000018,0.49653482082487876,0.5985415880044831,0.4884165488704248,5.300000000000011,10.79000000000002
2011-03-10,475.62,OK,475.63,478.04,478.18,474.262,474.1568181818182,479.2573015873016,3,10,3,1,2011,0,0,-0.506233787967536,-0.5353632523317553,-2.420000000000016,-2.5600000000000023,-0.002102474612619698,0.561766148751596,0.48793675993312885,2.8899999999999864,10.79000000000002
2011-03-11,482.63,OK,475.62,474.04,479.73,475.98,474.2886363636363,479.31,4,11,3,1,2011,0,0,1.8120833684921012,0.6045067016863692,8.589999999999975,2.8999999999999773,1.4738656910979309,0.6702365092206408,0.5854541107775665,9.889999999999986,13.689999999999998
2011-03-16,484.56,OK,480.51,475.63,473.42,481.084,475.24090909090904,479.78857142857146,2,16,3,1,2011,0,0,1.8775098290688241,2.3530902792446406,8.930000000000007,11.139999999999986,0.8428544671286842,0.8178411823383969,0.5814066892802949,8.939999999999998,15.620000000000005
2011-03-17,484.01,OK,484.56,475.62,469.99,482.762,475.8781818181818,479.94873015873014,3,17,3,1,2011,0,0,1.7640132879189308,2.9830421923870754,8.389999999999986,14.019999999999982,-0.11350503549611979,0.8420066171364061,0.5386889402190121,4.050000000000011,15.620000000000005
2011-03-18,485.37,OK,484.01,482.63,470.59,483.31000000000006,476.55,480.0334375,4,18,3,1,2011,0,0,0.5677226861156681,3.140738222231665,2.740000000000009,14.78000000000003,0.2809859300427764,0.5148569954087887,0.5376242517434963,4.860000000000014,16.430000000000007
2011-03-23,481.78,OK,480.55,484.56,469.14,482.784,477.82772727272726,480.7112698412699,2,23,3,1,2011,0,0,-0.5737163612349439,2.6942916826533603,-2.7800000000000296,12.639999999999986,0.2559567162626175,0.30237367777672336,0.5321211421549175,4.819999999999993,16.430000000000007
2011-03-24,482.69,OK,481.78,484.01,468.94,482.52,478.45272727272726,480.9236507936508,3,24,3,1,2011,0,0,-0.2727216379826869,2.9321448372926273,-1.3199999999999932,13.75,0.18888289260658997,0.29566327978635504,0.5277502037778987,4.819999999999993,14.610000000000014
2011-03-25,480.37,OK,482.69,485.37,470.76,481.52,478.88954545454544,480.91499999999996,4,25,3,1,2011,0,0,-1.0301419535612033,2.041379896337836,-5.0,9.610000000000014,-0.48063974807847076,0.3717538932076229,0.5534414086115242,2.319999999999993,12.629999999999995
2011-03-30,481.96,OK,480.55,481.78,475.63,481.04799999999994,479.5418181818181,481.6190476190476,2,30,3,1,2011,0,0,0.03736145128481194,1.330866429787858,0.18000000000000682,6.329999999999984,0.29341379669127754,0.3549053038368525,0.5114601156598431,3.019999999999982,12.629999999999995
2011-03-31,482.08,OK,481.96,482.69,475.21,480.92600000000004,479.8540909090909,481.62625,3,31,3,1,2011,0,1,-0.12637510617581338,1.4456766482186856,-0.6100000000000136,6.8700000000000045,0.024898331811762375,0.3421850794783471,0.5091717076578125,2.409999999999968,12.629999999999995
2011-04-01,479.46,OK,482.08,480.37,476.4,480.744,479.9931818181818,481.5929230769231,4,1,4,2,2011,1,0,-0.18943730874118048,0.6423173803526527,-0.910000000000025,3.0600000000000023,-0.5434782608695676,0.37206751876125543,0.5334740625519071,2.6200000000000045,12.629999999999995
2011-04-06,475.03,OK,474.55,481.96,472.74,477.604,480.06863636363636,481.49203124999997,2,6,4,2,2011,0,0,-1.4378786621296435,0.48441003511443537,-6.930000000000007,2.2899999999999636,0.10114845643240944,0.337600805160308,0.5000711675868772,7.529999999999973,12.090000000000032
2011-04-07,472.89,OK,475.03,482.08,473.28,475.76599999999996,480.0509090909091,481.150625,3,7,4,2,2011,0,0,-1.9063226020577528,-0.08240365111561454,-9.189999999999998,-0.38999999999998636,-0.45049786329284247,0.3007760895599588,0.5171033584266728,6.569999999999993,12.480000000000018
2011-04-08,473.25,OK,472.89,479.46,475.63,474.524,479.9427272727273,481.0290769230769,4,8,4,2,2011,0,0,-1.2952071079964877,-0.5003889578033327,-6.2099999999999795,-2.3799999999999955,0.07612764067754796,0.3240929063547477,0.5064207464137931,4.009999999999991,12.480000000000018
2011-04-13,473.77,OK,471.0,475.03,482.1,472.21999999999997,478.7886363636364,479.63374999999996,2,13,4,2,2011,0,0,-0.26524640549018264,-1.7278572910184642,-1.259999999999991,-8.330000000000041,0.588110403397013,0.42702212897392794,0.39192178932522914,3.579999999999984,15.180000000000007
2011-04-14,472.72,OK,473.77,472.89,480.51,472.18600000000004,478.43454545454546,479.3821875,3,14,4,2,2011,0,0,-0.0359491636532705,-1.6211941478845304,-0.16999999999995907,-7.789999999999964,-0.22162652763998425,0.3346364914307893,0.38713867874308155,3.579999999999984,15.180000000000007
2011-04-15,472.56,OK,472.72,473.25,484.56,472.04800000000006,477.88909090909095,479.27723076923075,4,15,4,2,2011,0,0,-0.14580031695721196,-2.4764735017335338,-0.6899999999999977,-12.0,-0.03384667456423074,0.3474104039761562,0.32819820262422084,3.579999999999984,15.180000000000007
2011-04-20,473.82,OK,474.76,473.77,482.21,473.264,476.50045454545455,478.2815625,2,20,4,2,2011,0,0,0.010553644173327825,-1.7399058501482711,0.05000000000001137,-8.389999999999986,-0.1979947763080303,0.32973496396272095,0.34484626652798045,2.3000000000000114,12.5
2011-04-21,469.94,OK,473.82,472.72,480.55,472.70799999999997,476.0181818181818,477.9040625,3,21,4,2,2011,0,0,-0.5880859705533981,-2.207886796379155,-2.7800000000000296,-10.610000000000014,-0.818876366552701,0.5380200261925683,0.3865670621962792,4.819999999999993,12.75
2011-04-27,465.29,OK,467.63,473.82,479.67,467.6575,473.7419047619048,476.4788888888889,2,27,4,2,2011,0,0,-1.8002617027563117,-2.9978943857235207,-8.529999999999973,-14.379999999999995,-0.5003956119153941,0.3969059859035009,0.38665855519962067,4.649999999999977,16.789999999999964
2011-04-28,462.37,OK,465.29,469.94,480.55,465.765,472.87619047619046,476.1190476190476,3,28,4,2,2011,0,0,-1.6108439375239425,-3.7831651232962282,-7.569999999999993,-18.180000000000007,-0.6275656042468158,0.3148227121834513,0.4018317768178633,5.399999999999977,19.70999999999998
2011-05-04,463.07,OK,461.65,465.29,476.9,461.44399999999996,469.27857142857147,474.79047619047617,2,4,5,2,2011,0,0,-0.47712179500957186,-2.8999790312434492,-2.2200000000000273,-13.829999999999984,0.30759233185313484,0.5159427551997041,0.4146595277714832,3.0299999999999727,14.989999999999952
2011-05-05,463.05,OK,463.07,462.37,474.55,461.58000000000004,468.7309523809523,474.49666666666667,3,5,5,2,2011,0,0,0.1470683651620952,-2.423348435359818,0.6800000000000068,-11.5,-0.004319001446861925,0.3910445515974173,0.4029612575754336,3.0299999999999727,14.989999999999952
2011-05-06,468.35,OK,463.05,460.04,475.03,463.242,468.41285714285715,474.40062500000005,4,6,5,2,2011,0,0,1.8063646639422615,-1.4062269751384027,8.310000000000002,-6.67999999999995,1.1445848180542173,0.49037325455021685,0.49972609285911185,8.260000000000048,14.71999999999997
2011-05-11,465.57,OK,467.69,463.07,470.19,466.366,467.6557142857143,473.7925396825397,2,11,5,2,2011,0,0,0.5398751808581848,-0.9825815096024981,2.5,-4.6200000000000045,-0.4532917103209355,0.6754362129747744,0.5003574836684721,5.300000000000011,14.71999999999997
2011-05-12,467.83,OK,465.57,463.05,471.0,467.322,467.50476190476195,473.6639682539682,3,12,5,2,2011,0,0,1.0322859302451137,-0.6730360934182666,4.779999999999973,-3.170000000000016,0.485426466481953,0.6705276851460245,0.5132513695308831,2.7800000000000296,14.71999999999997
2011-05-13,468.07,OK,467.83,468.35,473.77,467.26599999999996,467.2333333333333,473.57656249999997,4,13,5,2,2011,0,0,-0.05978434931142029,-1.2031154357599605,-0.28000000000002956,-5.699999999999989,0.05130068614667138,0.3858550129134419,0.4911167539122462,2.5,14.71999999999997
2011-05-18,474.19,OK,469.3,465.57,472.46,468.91999999999996,466.8028571428572,473.48365079365084,2,18,5,2,2011,0,0,1.8514938677320236,0.3661685645345747,8.620000000000005,1.7300000000000182,1.0419774131685378,0.4422073778056212,0.5867329703164695,8.980000000000018,14.71999999999997
2011-05-19,471.81,OK,474.19,467.83,474.76,469.716,466.66238095238094,473.46222222222224,3,19,5,2,2011,0,0,0.8507363785990707,-0.6213665852220052,3.980000000000018,-2.9499999999999886,-0.5019085176827809,0.7240124276186847,0.5950066689318038,8.980000000000018,14.149999999999977
2011-05-20,468.78,OK,471.81,468.07,473.82,469.858,466.422380952381,473.3890625,4,20,5,2,2011,0,0,0.15168671352574492,-1.0636950740787632,0.7099999999999795,-5.0400000000000205,-0.6422076683410771,0.88920548530856,0.6156242709446971,8.980000000000018,14.149999999999977
2011-05-25,471.35,OK,472.71,474.19,467.77,470.59799999999996,466.7981818181818,473.43571428571425,2,25,5,2,2011,0,0,-0.5989160463105492,0.7653333903414161,-2.839999999999975,3.580000000000041,-0.2877028199107179,0.7200867608379453,0.6030636552810702,4.3700000000000045,14.149999999999977
2011-05-26,471.18,OK,471.35,471.81,467.63,470.47200000000004,466.9595454545455,473.3244444444444,3,26,5,2,2011,0,0,-0.13352832708081186,0.759147189016951,-0.6299999999999955,3.5500000000000114,-0.03606661716346604,0.6750005954018414,0.603141246862947,4.3700000000000045,14.149999999999977
2011-05-27,470.0,OK,471.18,468.78,465.29,470.716,467.1736363636364,473.2725,4,27,5,2,2011,0,0,0.2602500106659855,1.0122719164392002,1.2200000000000273,4.7099999999999795,-0.25043507788955477,0.5730725819937346,0.5913534764184906,4.3700000000000045,14.149999999999977
2011-06-01,465.13,OK,467.31,471.35,460.09,468.186,467.95772727272725,472.7604761904762,2,1,6,2,2011,1,0,-1.3196138750397823,1.0954378491164762,-6.220000000000027,5.0400000000000205,-0.46649975391067633,0.215938072893225,0.5606408721442874,6.050000000000011,12.54000000000002
2011-06-02,466.78,OK,465.13,471.18,461.65,467.3059999999999,468.19090909090903,472.64523809523814,3,2,6,2,2011,0,0,-0.933825714164449,1.1112314523989975,-4.400000000000034,5.1299999999999955,0.35473953518370127,0.35279055554054756,0.5609683742968715,4.8700000000000045,11.139999999999986
2011-06-03,467.33,OK,466.78,470.0,463.07,466.77199999999993,468.3845454545454,472.5621875,4,3,6,2,2011,0,0,-0.5680851063829873,0.919947308182345,-2.670000000000016,4.259999999999991,0.11782852735764404,0.34512631213703143,0.559577145731892,2.1999999999999886,11.139999999999986
2011-06-08,466.9,OK,468.31,465.13,467.17,467.50999999999993,468.6059090909091,472.2246031746032,2,8,6,2,2011,0,0,0.3805387741061539,-0.0577948070295653,1.7699999999999818,-0.27000000000003865,-0.30108261621576426,0.2718925021014794,0.5077802298341986,1.5300000000000296,9.060000000000002
2011-06-09,467.54,OK,466.9,466.78,467.69,467.662,468.59909090909093,471.98507936507934,3,9,6,2,2011,0,0,0.16281760143965762,-0.03207252667364324,0.7600000000000477,-0.14999999999997726,0.13707431998286612,0.20281680888327389,0.5079741791005914,1.410000000000025,9.060000000000002
2011-06-10,467.33,OK,467.54,467.33,465.57,467.662,468.6790909090909,471.91234375,4,10,6,2,2011,0,0,0.0,0.3780312305346145,0.0,1.759999999999991,-0.04491594302092894,0.18488641325236896,0.49259124719199626,1.410000000000025,9.060000000000002
2011-06-15,466.25,OK,467.12,466.9,465.21,467.27200000000005,468.6963636363636,470.99523809523805,2,15,6,2,2011,0,0,-0.13921610623259806,0.22355495367682998,-0.6499999999999773,1.0400000000000205,-0.18624764514472147,0.16068330394366942,0.48947957951876925,1.8700000000000045,9.060000000000002
2011-06-16,467.92,OK,466.25,467.54,469.3,467.34799999999996,468.6336363636364,470.718253968254,3,16,6,2,2011,0,0,0.08127646832356561,-0.2940549754954169,0.37999999999999545,-1.3799999999999955,0.3581769436997284,0.2637895913839887,0.4501734899139111,1.8700000000000045,9.060000000000002
2011-06-17,471.0,OK,467.92,467.33,474.19,468.082,468.4886363636364,470.72265625,4,17,6,2,2011,0,0,0.7853123060792111,-0.6727261224403702,3.670000000000016,-3.1899999999999977,0.6582321764404098,0.4269471029933511,0.4048074931618174,4.75,7.579999999999984
2011-06-22,471.05,OK,472.95,466.25,468.34,470.85,468.7795454545454,470.0690476190476,2,22,6,2,2011,0,0,1.0294906166219864,0.5786394499722514,4.800000000000011,2.7100000000000364,-0.4017337984987823,0.4514646369654694,0.3740242489596852,5.029999999999973,7.819999999999993
2011-06-23,472.04,OK,471.05,467.92,472.71,471.674,468.7490909090909,469.9368253968254,3,23,6,2,2011,0,0,0.8804923918618535,-0.1417359480442415,4.1200000000000045,-0.6699999999999591,0.21016877189257155,0.44451803072483465,0.3050034640421603,1.9499999999999886,7.819999999999993
2011-06-24,474.59,OK,472.04,471.0,471.35,472.392,468.8963636363636,470.00953125,4,24,6,2,2011,0,0,0.7622080679405396,0.6873872918213619,3.589999999999975,3.2399999999999523,0.5402084569104293,0.40648238026907163,0.32099405973400047,3.5399999999999636,9.45999999999998
2011-06-29,472.96,OK,473.64,471.05,467.31,473.3075,469.23,469.4024193548387,2,29,6,2,2011,0,0,0.4054771255705303,1.2090475273373036,1.9099999999999682,5.649999999999977,-0.14356895532472436,0.341957142252876,0.3250642507696596,2.5499999999999545,9.45999999999998
2011-06-30,471.13,OK,472.96,472.04,467.31,473.08000000000004,469.41190476190474,469.268064516129,3,30,6,2,2011,0,1,-0.1927802728582395,0.8174445229077065,-0.910000000000025,3.819999999999993,-0.38692489851149814,0.4806852614242892,0.3424327001054336,3.4599999999999795,9.45999999999998
2011-07-01,468.15,OK,471.13,474.59,465.13,471.46999999999997,469.5557142857143,469.2503174603175,4,1,7,3,2011,1,0,-1.3569607450641619,0.6492808462150279,-6.439999999999998,3.019999999999982,-0.6325218092670837,0.24447728286944628,0.359563810125738,5.490000000000009,8.339999999999975
2011-07-06,465.43,OK,465.34,472.96,468.23,467.20599999999996,469.2895238095238,468.7120967741936,2,6,7,3,2011,0,0,-1.5921008119079816,-0.5979967110180895,-7.529999999999973,-2.8000000000000114,0.019340697124681228,0.28611404605140006,0.3497513538344356,5.7900000000000205,9.25
2011-07-07,465.36,OK,465.43,471.13,468.31,466.05199999999996,469.14904761904756,468.58483870967746,3,7,7,3,2011,0,0,-1.2247150468023604,-0.6299246225790589,-5.769999999999982,-2.9499999999999886,-0.015039855617382525,0.30167584184366447,0.3496846810678639,2.8100000000000023,9.25
2011-07-08,462.01,OK,465.36,468.15,466.9,464.82399999999996,468.9161904761905,468.4804761904762,4,8,7,3,2011,0,0,-1.3115454448360486,-1.0473334761190833,-6.139999999999986,-4.889999999999986,-0.719872786659792,0.34439024207630664,0.3843873389401956,3.9700000000000273,12.579999999999984
2011-07-13,467.4,OK,466.26,465.43,468.12,464.784,468.60952380952386,468.1151612903226,2,13,7,3,2011,0,0,0.42326450808929383,-0.15380671622661213,1.9699999999999704,-0.7200000000000273,0.24449877750611915,0.6039153745037299,0.4294734502077284,5.389999999999986,12.579999999999984
2011-07-14,463.65,OK,467.4,465.36,467.12,464.442,468.4442857142857,467.9714516129032,3,14,7,3,2011,0,0,-0.3674574522950058,-0.7428498030484731,-1.7100000000000364,-3.4700000000000273,-0.8023106546854897,0.7474857161988085,0.4708522605947711,5.389999999999986,12.579999999999984
2011-07-15,462.02,OK,463.65,462.01,466.25,464.4440000000001,468.2428571428571,467.87698412698415,4,15,7,3,2011,0,0,0.0021644553148236767,-0.9072386058981308,0.009999999999990905,-4.230000000000018,-0.3515582875013523,0.6705443595199514,0.47619858853130687,5.3799999999999955,12.579999999999984
2011-07-20,461.5,OK,463.94,467.4,471.33,462.65599999999995,467.16476190476186,467.30451612903227,2,20,7,3,2011,0,0,-1.2623020967051701,-2.0855875925572254,-5.899999999999977,-9.829999999999984,-0.5259300771651487,0.5066659445352474,0.457182807256837,2.4399999999999977,13.089999999999975
2011-07-21,462.32,OK,461.5,463.65,472.95,462.39,466.6585714285714,467.22539682539684,3,21,7,3,2011,0,0,-0.28685430820661884,-2.2475948831800374,-1.329999999999984,-10.629999999999995,0.17768147345611496,0.42947313028717365,0.44887948517682097,2.4399999999999977,13.089999999999975
2011-07-22,461.65,OK,462.32,462.02,471.05,462.316,466.2109523809524,467.13828125,4,22,7,3,2011,0,0,-0.08008311328514539,-1.9955418745356224,-0.37000000000000455,-9.400000000000034,-0.14492126665512917,0.39699296302743203,0.44260739830037354,2.4399999999999977,13.089999999999975
2011-07-28,457.12,OK,458.73,462.32,473.64,460.27,464.0845454545454,466.88015873015877,3,28,7,3,2011,0,0,-1.1247620695622018,-3.4878810911240565,-5.199999999999989,-16.519999999999982,-0.35096897957404005,0.4405019525189686,0.43432287376899814,5.3700000000000045,15.839999999999975
2011-07-29,455.91,OK,457.12,461.65,472.96,459.122,463.30954545454546,466.70875,4,29,7,3,2011,0,0,-1.2433661865049128,-3.6049560216508736,-5.739999999999952,-17.049999999999955,-0.2647007350367492,0.4335449180717345,0.4346757896727598,6.579999999999984,15.21999999999997
2011-08-03,458.05,OK,458.51,458.73,465.98,457.4,461.8872727272728,466.5947619047619,2,3,8,3,2011,0,0,-0.1482353454101526,-1.701789776385254,-0.6800000000000068,-7.930000000000007,-0.1003249656496008,0.2611615659223534,0.4261148203958509,2.599999999999966,11.489999999999952
2011-08-04,460.23,OK,458.05,457.12,465.34,458.02200000000005,461.655,466.465873015873,3,4,8,3,2011,0,0,0.6803465173258694,-1.098121803412544,3.1100000000000136,-5.109999999999957,0.4759305752647158,0.33346946478113487,0.44869760024292754,4.319999999999993,11.489999999999952
2011-08-05,461.79,OK,460.23,455.91,465.43,459.19800000000004,461.4895454545454,466.3928125,4,5,8,3,2011,0,0,1.2897282358360185,-0.7820724921040689,5.8799999999999955,-3.6399999999999864,0.33896095430545614,0.24581273407503806,0.4593711574028455,4.3799999999999955,11.489999999999952
2011-08-10,473.71,OK,473.38,458.05,462.89,466.686,462.450909090909,466.5442857142857,2,10,8,3,2011,0,0,3.4188407379107,2.3374883881699837,15.659999999999968,10.819999999999993,0.0697114369005769,0.845202467219914,0.6344762929679352,13.479999999999961,17.799999999999955
2011-08-11,473.05,OK,473.71,460.23,466.26,469.25,462.7595454545455,466.62333333333333,3,11,8,3,2011,0,0,2.7855637398692012,1.456269034444313,12.819999999999993,6.7900000000000205,-0.13932574782038465,0.9510964929790213,0.6152826329332997,11.919999999999959,17.799999999999955
2011-08-12,474.1,OK,473.05,461.79,467.4,471.712,463.0640909090909,466.74015625,4,12,8,3,2011,0,0,2.66571385261698,1.4334617030380858,12.310000000000002,6.7000000000000455,0.2219638516013145,0.9617009395969053,0.6148544643554368,9.78000000000003,18.189999999999998
2011-08-17,472.13,OK,469.87,473.71,462.17,472.2875,463.8842857142858,466.6590322580645,2,17,8,3,2011,0,0,-0.33353739629731205,2.1550511716467824,-1.579999999999984,9.95999999999998,0.48098410198564867,0.3115568365819774,0.5923947786919512,4.230000000000018,18.189999999999998
2011-08-18,467.66,OK,472.13,473.05,463.94,470.94,464.0614285714286,466.64096774193547,3,18,8,3,2011,0,0,-1.1394144382200544,0.8018278225632613,-5.389999999999986,3.7200000000000273,-0.9467731345180308,0.7606497616315817,0.6428413412828481,6.439999999999998,18.189999999999998
2011-08-19,470.38,OK,467.66,474.1,461.5,470.01,464.4842857142857,466.7003174603174,4,19,8,3,2011,0,0,-0.7846445897490062,1.9241603466955581,-3.7200000000000273,8.879999999999995,0.5816191250053393,0.8548490152475002,0.636498881992035,4.46999999999997,18.189999999999998
2011-08-24,467.48,OK,467.91,472.13,461.36,468.38,465.3666666666667,466.49032258064517,2,24,8,3,2011,0,0,-0.9848982271831841,1.3265129183284152,-4.649999999999977,6.1200000000000045,-0.09189801457545332,0.6256412006607539,0.6377146818807933,2.8999999999999773,18.189999999999998
2011-08-25,466.75,OK,467.48,467.66,462.49,468.19800000000004,465.56952380952384,466.43790322580645,3,25,8,3,2011,0,0,-0.19458581020399546,0.9211009967783124,-0.910000000000025,4.259999999999991,-0.15615641310858797,0.35305730325493245,0.6396176284550535,3.6299999999999955,18.189999999999998
2011-08-26,466.88,OK,466.75,470.38,458.73,467.49799999999993,465.957619047619,466.44492063492066,4,26,8,3,2011,0,0,-0.7440792550703734,1.776644213371692,-3.5,8.149999999999977,0.027852169255493386,0.07966448667274384,0.5972681151507814,1.7200000000000273,18.189999999999998
